dm10849 FBgn0058122
dm11819 FBgn0003114
dm11818 FBgn0039371
dm8939 FBgn0036249
dm10140 FBgn0250839
dm10141 FBgn0028883
dm10142 FBgn0004907
dm10145 FBgn0001977
dm10147 FBgn0038319
dm10149 FBgn0031245
dm5529 FBgn0052100
dm11853 FBgn0030373
dm5320 FBgn0033697
dm10211 FBgn0035871
dm7810 FBgn0036951
dm7815 FBgn0015351
dm7817 FBgn0028375
dm7819 FBgn0014467
dm3599 FBgn0036937
dm11937 FBgn0037686
dm5323 FBgn0031497
dm5620 FBgn0030970
dm11855 FBgn0037874
dm4139 FBgn0050104
dm4138 FBgn0038720
dm4133 FBgn0037780
dm4132 FBgn0010830
dm4131 FBgn0011642
dm4136 FBgn0031988
dm4135 FBgn0033929
dm11766 FBgn0058311
dm11765 FBgn0052718
dm11764 FBgn0038943
dm11763 FBgn0032282
dm11760 FBgn0259173
dm11769 FBgn0053189
dm11768 FBgn0038267
dm10640 FBgn0033063
dm4337 FBgn0063649
dm2805 FBgn0037758
dm2804 FBgn0039890
dm2807 FBgn0039252
dm2806 FBgn0051038
dm2803 FBgn0035025
dm2809 FBgn0044323
dm2808 FBgn0032681
dm8322 FBgn0038595
dm8323 FBgn0036953
dm8320 FBgn0033888
dm8326 FBgn0030163
dm11735 FBgn0053335
dm6078 FBgn0037012
dm6079 FBgn0037778
dm8324 FBgn0036353
dm6070 FBgn0036560
dm9714 FBgn0051437
dm6075 FBgn0034814
dm6076 FBgn0003720
dm6077 FBgn0001208
dm2948 FBgn0037623
dm2949 FBgn0053337
dm13350 FBgn0002933
dm2941 FBgn0028935
dm2942 FBgn0037339
dm2943 FBgn0036377
dm2944 FBgn0010382
dm2945 FBgn0034230
dm2946 FBgn0031201
dm2947 FBgn0015664
dm1769 FBgn0028916
dm1768 FBgn0039260
dm9576 FBgn0030704
dm9577 FBgn0024811
dm9570 FBgn0036029
dm9571 FBgn0034455
dm9572 FBgn0033199
dm9573 FBgn0039500
dm1761 FBgn0033557
dm1763 FBgn0015277
dm1762 FBgn0003557
dm9578 FBgn0028844
dm1764 FBgn0030887
dm1766 FBgn0243511
dm11954 FBgn0035083
dm2493 FBgn0028744
dm2496 FBgn0005613
dm2497 FBgn0260463
dm2494 FBgn0034982
dm2495 FBgn0002989
dm2498 FBgn0038464
dm13918 FBgn0260483
dm13919 FBgn0052282
dm7973 FBgn0032321
dm9375 FBgn0030492
dm7069 FBgn0038165
dm13540 FBgn0051796
dm13543 FBgn0053170
dm3547 FBgn0022355
dm3546 FBgn0037238
dm3545 FBgn0037583
dm13542 FBgn0040623
dm3543 FBgn0039861
dm3542 FBgn0038578
dm3541 FBgn0015014
dm3540 FBgn0013276
dm3540 FBgn0013277
dm3540 FBgn0013275
dm3540 FBgn0013279
dm7381 FBgn0037722
dm13097 FBgn0030896
dm7383 FBgn0029661
dm7382 FBgn0086687
dm7385 FBgn0036020
dm7384 FBgn0036266
dm12421 FBgn0032897
dm12301 FBgn0035528
dm12302 FBgn0034196
dm12303 FBgn0029765
dm12304 FBgn0082735
dm13547 FBgn0040637
dm12306 FBgn0029539
dm12307 FBgn0034721
dm12308 FBgn0034511
dm12309 FBgn0037197
dm13546 FBgn0004594
dm2237 FBgn0031414
dm2234 FBgn0050046
dm2235 FBgn0040294
dm2232 FBgn0068590
dm2233 FBgn0024191
dm2231 FBgn0029736
dm12420 FBgn0050378
dm2238 FBgn0261349
dm13431 FBgn0020644
dm13431 FBgn0020643
dm13430 FBgn0036960
dm13433 FBgn0013981
dm13435 FBgn0051184
dm13434 FBgn0036334
dm13436 FBgn0025839
dm13439 FBgn0032280
dm13438 FBgn0051047
dm7038 FBgn0086785
dm3722 FBgn0032057
dm3721 FBgn0034145
dm3727 FBgn0032666
dm3726 FBgn0086356
dm3725 FBgn0037439
dm3724 FBgn0037130
dm3729 FBgn0034307
dm3728 FBgn0259986
dm8433 FBgn0050101
dm2877 FBgn0053140
dm11851 FBgn0058209
dm13224 FBgn0069960
dm992 FBgn0034300
dm11952 FBgn0053229
dm8240 FBgn0032228
dm8243 FBgn0069935
dm10463 FBgn0037754
dm11852 FBgn0038901
dm10462 FBgn0036063
dm10393 FBgn0052814
dm11678 FBgn0035725
dm993 FBgn0259984
dm10392 FBgn0031097
dm11857 FBgn0034841
dm11856 FBgn0000357
dm10466 FBgn0032100
dm11675 FBgn0051394
dm11674 FBgn0051952
dm13149 FBgn0038749
dm10464 FBgn0037815
dm994 FBgn0011829
dm4409 FBgn0037304
dm88 FBgn0004607
dm8890 FBgn0039158
dm4407 FBgn0050443
dm8893 FBgn0039698
dm8894 FBgn0036942
dm5868 FBgn0083433
dm5869 FBgn0038524
dm5866 FBgn0028399
dm5864 FBgn0029713
dm8545 FBgn0029531
dm5862 FBgn0038505
dm8543 FBgn0039625
dm8540 FBgn0033610
dm8541 FBgn0034914
dm4404 FBgn0000326
dm4402 FBgn0032083
dm4401 FBgn0043796
dm4400 FBgn0001332
dm11486 FBgn0250837
dm11487 FBgn0035753
dm11484 FBgn0026085
dm11485 FBgn0001276
dm11480 FBgn0039565
dm13327 FBgn0030542
dm11488 FBgn0035512
dm11489 FBgn0035594
dm12933 FBgn0033861
dm12932 FBgn0031247
dm12931 FBgn0058139
dm12930 FBgn0036918
dm12937 FBgn0058207
dm12936 FBgn0036887
dm12934 FBgn0030868
dm8762 FBgn0029935
dm8763 FBgn0051636
dm8761 FBgn0051205
dm8766 FBgn0029783
dm8767 FBgn0031092
dm8764 FBgn0052302
dm8765 FBgn0010433
dm13323 FBgn0020642
dm13322 FBgn0036588
dm4508 FBgn0029766
dm4907 FBgn0036662
dm6809 FBgn0015754
dm653 FBgn0024252
dm652 FBgn0261671
dm6800 FBgn0039083
dm6803 FBgn0017551
dm6802 FBgn0037050
dm6805 FBgn0041780
dm6804 FBgn0043457
dm6806 FBgn0033471
dm650 FBgn0028888
dm11982 FBgn0036085
dm654 FBgn0004648
dm11154 FBgn0034446
dm10689 FBgn0031479
dm10688 FBgn0039966
dm10683 FBgn0052485
dm10682 FBgn0087021
dm10681 FBgn0002283
dm10680 FBgn0033364
dm10687 FBgn0032839
dm10686 FBgn0063492
dm10685 FBgn0063494
dm10684 FBgn0034151
dm2454 FBgn0030691
dm6029 FBgn0034054
dm10427 FBgn0040628
dm10426 FBgn0261617
dm10357 FBgn0031224
dm10356 FBgn0036706
dm10423 FBgn0037378
dm10352 FBgn0035686
dm7680 FBgn0052445
dm10359 FBgn0035730
dm10358 FBgn0035438
dm10428 FBgn0037842
dm4094 FBgn0031969
dm4095 FBgn0033524
dm4097 FBgn0014342
dm4090 FBgn0036816
dm4091 FBgn0031934
dm4092 FBgn0051556
dm4093 FBgn0014388
dm13622 FBgn0058002
dm4098 FBgn0023023
dm4099 FBgn0039175
dm9037 FBgn0037878
dm9036 FBgn0031332
dm13623 FBgn0040532
dm9031 FBgn0032785
dm9030 FBgn0028866
dm9033 FBgn0031881
dm6017 FBgn0045479
dm1578 FBgn0035150
dm1575 FBgn0051072
dm1576 FBgn0034073
dm1577 FBgn0028509
dm1570 FBgn0040388
dm1571 FBgn0051025
dm1572 FBgn0028474
dm1573 FBgn0010399
dm9389 FBgn0041094
dm9388 FBgn0051803
dm9383 FBgn0038892
dm9382 FBgn0052834
dm9381 FBgn0033507
dm9387 FBgn0032503
dm9386 FBgn0261618
dm9384 FBgn0032291
dm2455 FBgn0015774
dm5633 FBgn0053309
dm5632 FBgn0036066
dm5631 FBgn0040075
dm5630 FBgn0038467
dm5637 FBgn0039080
dm11643 FBgn0000109
dm5634 FBgn0034007
dm2546 FBgn0039009
dm10066 FBgn0037492
dm9969 FBgn0031406
dm9968 FBgn0052988
dm9967 FBgn0036306
dm9966 FBgn0039126
dm9965 FBgn0031646
dm9964 FBgn0038849
dm9963 FBgn0050362
dm9962 FBgn0053255
dm9961 FBgn0033659
dm9960 FBgn0032491
dm2009 FBgn0028704
dm5059 FBgn0035298
dm5058 FBgn0248133
dm5057 FBgn0039188
dm5056 FBgn0033785
dm5055 FBgn0052751
dm5054 FBgn0034109
dm5053 FBgn0033349
dm5052 FBgn0033464
dm5051 FBgn0039620
dm12443 FBgn0052850
dm12442 FBgn0002626
dm12441 FBgn0030237
dm12447 FBgn0032899
dm12446 FBgn0039820
dm13704 FBgn0040893
dm12444 FBgn0051680
dm12449 FBgn0038225
dm12448 FBgn0032021
dm12119 FBgn0033285
dm12118 FBgn0046999
dm13823 FBgn0069967
dm13820 FBgn0050358
dm713 FBgn0025625
dm518 FBgn0261529
dm519 FBgn0051140
dm514 FBgn0261788
dm515 FBgn0262527
dm516 FBgn0031169
dm517 FBgn0034060
dm510 FBgn0035798
dm511 FBgn0021873
dm513 FBgn0259228
dm8227 FBgn0039223
dm13161 FBgn0050080
dm6658 FBgn0033059
dm6654 FBgn0036949
dm6655 FBgn0026565
dm6656 FBgn0037900
dm6657 FBgn0039283
dm6650 FBgn0035811
dm6651 FBgn0025373
dm6653 FBgn0031824
dm8744 FBgn0034928
dm13826 FBgn0047351
dm13827 FBgn0040911
dm4876 FBgn0052112
dm4877 FBgn0031513
dm4874 FBgn0031640
dm4875 FBgn0033371
dm4872 FBgn0000808
dm4873 FBgn0033368
dm4878 FBgn0024273
dm4879 FBgn0027539
dm3065 FBgn0016797
dm3066 FBgn0028504
dm3067 FBgn0031098
dm3061 FBgn0039234
dm3062 FBgn0032512
dm3063 FBgn0036576
dm8959 FBgn0037342
dm8958 FBgn0260467
dm3068 FBgn0032194
dm3069 FBgn0261565
dm10169 FBgn0028919
dm13825 FBgn0069953
dm10162 FBgn0051516
dm10163 FBgn0035513
dm10160 FBgn0032366
dm10161 FBgn0031231
dm10167 FBgn0038577
dm10164 FBgn0030026
dm10165 FBgn0034963
dm10989 FBgn0001297
dm7838 FBgn0038359
dm7529 FBgn0031434
dm7528 FBgn0035199
dm7524 FBgn0026582
dm7527 FBgn0259243
dm7521 FBgn0036897
dm7520 FBgn0034027
dm7522 FBgn0035825
dm2904 FBgn0002723
dm6349 FBgn0001124
dm11876 FBgn0037796
dm8375 FBgn0016036
dm8374 FBgn0032769
dm8376 FBgn0259178
dm8371 FBgn0032640
dm8373 FBgn0032727
dm8372 FBgn0032726
dm11749 FBgn0010409
dm11748 FBgn0032804
dm8379 FBgn0053099
dm8378 FBgn0030345
dm5177 FBgn0033584
dm2906 FBgn0051100
dm11874 FBgn0034326
dm2907 FBgn0260987
dm11327 FBgn0035626
dm2829 FBgn0034715
dm2828 FBgn0259481
dm2827 FBgn0038163
dm2826 FBgn0038880
dm2824 FBgn0035800
dm2823 FBgn0036874
dm2821 FBgn0016076
dm11323 FBgn0039532
dm11450 FBgn0014380
dm9773 FBgn0034788
dm9770 FBgn0039881
dm9771 FBgn0035088
dm9776 FBgn0050486
dm11321 FBgn0037123
dm9774 FBgn0034623
dm9775 FBgn0032415
dm1291 FBgn0033866
dm1290 FBgn0031995
dm9778 FBgn0037313
dm11320 FBgn0010408
dm1295 FBgn0263600
dm8430 FBgn0028847
dm1297 FBgn0086408
dm1296 FBgn0000228
dm2922 FBgn0051921
dm2923 FBgn0033190
dm2920 FBgn0031573
dm8431 FBgn0033142
dm2926 FBgn0051423
dm2927 FBgn0039554
dm2924 FBgn0031034
dm2925 FBgn0031149
dm8436 FBgn0022724
dm2928 FBgn0038466
dm2929 FBgn0024365
dm8437 FBgn0040093
dm8434 FBgn0031906
dm8435 FBgn0029995
dm8127 FBgn0058373
dm12982 FBgn0036597
dm9597 FBgn0034739
dm9595 FBgn0033669
dm9592 FBgn0037493
dm9591 FBgn0034296
dm3780 FBgn0030327
dm13943 FBgn0052274
dm5501 FBgn0027791
dm5500 FBgn0005658
dm12988 FBgn0037139
dm13942 FBgn0035434
dm5505 FBgn0031815
dm5504 FBgn0036973
dm13181 FBgn0050114
dm13180 FBgn0030271
dm13185 FBgn0260959
dm5507 FBgn0015903
dm13187 FBgn0040887
dm13186 FBgn0051126
dm13637 FBgn0031677
dm13188 FBgn0051934
dm13635 FBgn0076564
dm5506 FBgn0032656
dm13633 FBgn0030616
dm13632 FBgn0040906
dm13630 FBgn0051083
dm3521 FBgn0004133
dm3520 FBgn0052557
dm3522 FBgn0031546
dm3524 FBgn0024941
dm3527 FBgn0011204
dm3529 FBgn0259680
dm3528 FBgn0037655
dm4515 FBgn0033110
dm4514 FBgn0031462
dm4517 FBgn0029703
dm1031 FBgn0262127
dm1030 FBgn0030343
dm1033 FBgn0003068
dm12322 FBgn0053544
dm12320 FBgn0035782
dm1942 FBgn0259750
dm4519 FBgn0035021
dm1038 FBgn0029088
dm12324 FBgn0031581
dm12325 FBgn0010265
dm2210 FBgn0038613
dm2211 FBgn0051533
dm2213 FBgn0030582
dm2215 FBgn0030438
dm2217 FBgn0086908
dm2218 FBgn0086673
dm2219 FBgn0034631
dm3098 FBgn0261362
dm8128 FBgn0027864
dm13459 FBgn0023178
dm13458 FBgn0051923
dm7854 FBgn0042110
dm13451 FBgn0036419
dm13982 FBgn0010388
dm13985 FBgn0004172
dm13984 FBgn0026879
dm13987 FBgn0000276
dm13986 FBgn0040651
dm9255 FBgn0031082
dm3299 FBgn0260753
dm7856 FBgn0026593
dm3293 FBgn0031905
dm7851 FBgn0051752
dm3291 FBgn0027572
dm3297 FBgn0005612
dm3296 FBgn0085388
dm3295 FBgn0026533
dm9256 FBgn0032774
dm9251 FBgn0031859
dm7852 FBgn0052065
dm9253 FBgn0032004
dm3923 FBgn0037759
dm12407 FBgn0011273
dm9252 FBgn0080979
dm686 FBgn0051183
dm3335 FBgn0052085
dm9928 FBgn0038876
dm12588 FBgn0033030
dm12589 FBgn0033851
dm12586 FBgn0083466
dm12587 FBgn0031080
dm12584 FBgn0000500
dm12585 FBgn0031253
dm12582 FBgn0036873
dm12583 FBgn0051460
dm12580 FBgn0033429
dm12581 FBgn0050058
dm11176 FBgn0032530
dm2041 FBgn0027598
dm11174 FBgn0037007
dm11175 FBgn0053474
dm11172 FBgn0085370
dm3619 FBgn0032442
dm2040 FBgn0000567
dm3618 FBgn0034277
dm2043 FBgn0034491
dm11178 FBgn0030048
dm11179 FBgn0036853
dm5848 FBgn0037581
dm5849 FBgn0034649
dm166 FBgn0037098
dm161 FBgn0036004
dm160 FBgn0032683
dm163 FBgn0013756
dm162 FBgn0038816
dm5840 FBgn0026061
dm5842 FBgn0034782
dm5843 FBgn0053281
dm5844 FBgn0011708
dm5845 FBgn0051805
dm5846 FBgn0259246
dm5847 FBgn0030122
dm6346 FBgn0035360
dm2046 FBgn0052062
dm5420 FBgn0038598
dm769 FBgn0034070
dm3611 FBgn0036527
dm3610 FBgn0028906
dm5592 FBgn0028978
dm5590 FBgn0051075
dm5591 FBgn0031520
dm5596 FBgn0037022
dm5597 FBgn0053505
dm5594 FBgn0022702
dm5595 FBgn0028892
dm5598 FBgn0051874
dm5599 FBgn0035380
dm8748 FBgn0039592
dm12919 FBgn0035949
dm12918 FBgn0037352
dm12915 FBgn0029759
dm12914 FBgn0031684
dm12917 FBgn0259225
dm12916 FBgn0050465
dm12910 FBgn0000308
dm12913 FBgn0038978
dm12912 FBgn0004629
dm6822 FBgn0034692
dm6821 FBgn0024807
dm6820 FBgn0052110
dm6827 FBgn0030665
dm6826 FBgn0086779
dm6825 FBgn0001077
dm6824 FBgn0038811
dm6829 FBgn0003997
dm6828 FBgn0039733
dm687 FBgn0035842
dm4548 FBgn0013334
dm11792 FBgn0260401
dm1069 FBgn0086686
dm11977 FBgn0032489
dm11974 FBgn0017579
dm1826 FBgn0031016
dm11972 FBgn0036595
dm11973 FBgn0034001
dm1790 FBgn0011569
dm11794 FBgn0031043
dm1063 FBgn0034590
dm11795 FBgn0035046
dm4540 FBgn0045605
dm7623 FBgn0038068
dm1066 FBgn0052627
dm1067 FBgn0034911
dm7994 FBgn0263200
dm7995 FBgn0031391
dm7996 FBgn0035147
dm7997 FBgn0086254
dm1064 FBgn0046704
dm7992 FBgn0004587
dm7993 FBgn0028665
dm1797 FBgn0003567
dm7998 FBgn0041087
dm7627 FBgn0040336
dm2269 FBgn0030662
dm5421 FBgn0030927
dm12647 FBgn0039830
dm2268 FBgn0259745
dm10401 FBgn0083979
dm10403 FBgn0040098
dm10405 FBgn0033275
dm10404 FBgn0036350
dm10407 FBgn0036769
dm10406 FBgn0025382
dm2527 FBgn0014417
dm10408 FBgn0031708
dm4220 FBgn0035489
dm13467 FBgn0034741
dm13464 FBgn0053493
dm4078 FBgn0030361
dm4079 FBgn0050456
dm4076 FBgn0030251
dm4074 FBgn0035622
dm4075 FBgn0038639
dm4073 FBgn0032901
dm4070 FBgn0032132
dm4071 FBgn0031703
dm2263 FBgn0039852
dm2262 FBgn0261241
dm6718 FBgn0037001
dm8814 FBgn0035092
dm2602 FBgn0026370
dm2524 FBgn0033463
dm9909 FBgn0037354
dm2024 FBgn0032286
dm2023 FBgn0031872
dm2022 FBgn0030289
dm2021 FBgn0003292
dm2020 FBgn0032904
dm9901 FBgn0038131
dm9900 FBgn0033591
dm9903 FBgn0051207
dm9902 FBgn0051266
dm9905 FBgn0053160
dm9904 FBgn0028554
dm9907 FBgn0000394
dm5039 FBgn0029092
dm5038 FBgn0005659
dm5031 FBgn0033775
dm5030 FBgn0035623
dm5032 FBgn0031970
dm5035 FBgn0035039
dm5034 FBgn0261381
dm5037 FBgn0034210
dm5036 FBgn0033982
dm12469 FBgn0034362
dm12468 FBgn0031412
dm759 FBgn0034452
dm12465 FBgn0026324
dm12464 FBgn0070860
dm12467 FBgn0010438
dm12466 FBgn0036349
dm752 FBgn0028974
dm12460 FBgn0051697
dm12463 FBgn0030311
dm12462 FBgn0050196
dm10481 FBgn0035823
dm187 FBgn0020756
dm6345 FBgn0030975
dm4346 FBgn0086695
dm10480 FBgn0038210
dm578 FBgn0010473
dm579 FBgn0031374
dm572 FBgn0261649
dm573 FBgn0027603
dm570 FBgn0032120
dm576 FBgn0032006
dm577 FBgn0035241
dm574 FBgn0039527
dm575 FBgn0262111
dm10321 FBgn0032780
dm13845 FBgn0004552
dm13846 FBgn0250849
dm13847 FBgn0040984
dm13840 FBgn0052695
dm13842 FBgn0051870
dm13843 FBgn0040751
dm13848 FBgn0028855
dm13849 FBgn0040559
dm7178 FBgn0041622
dm3886 FBgn0033752
dm3884 FBgn0037482
dm3882 FBgn0030208
dm3880 FBgn0031515
dm3881 FBgn0034308
dm3888 FBgn0260049
dm3889 FBgn0036660
dm8828 FBgn0010222
dm4850 FBgn0035870
dm4851 FBgn0036839
dm4854 FBgn0024288
dm4856 FBgn0031182
dm4858 FBgn0032502
dm4859 FBgn0033277
dm1824 FBgn0263236
dm1825 FBgn0031456
dm1822 FBgn0039329
dm1823 FBgn0050011
dm1821 FBgn0029912
dm8383 FBgn0068023
dm284 FBgn0262519
dm285 FBgn0037698
dm286 FBgn0035168
dm8978 FBgn0053325
dm280 FBgn0035574
dm8970 FBgn0039108
dm8977 FBgn0035035
dm8976 FBgn0025383
dm8975 FBgn0051157
dm8974 FBgn0028520
dm4245 FBgn0000039
dm4244 FBgn0034532
dm4247 FBgn0039277
dm7507 FBgn0039494
dm7505 FBgn0260011
dm7504 FBgn0035850
dm7503 FBgn0052687
dm7502 FBgn0001961
dm7500 FBgn0030700
dm7509 FBgn0032803
dm7508 FBgn0050401
dm8825 FBgn0051712
dm4243 FBgn0035266
dm15 FBgn0030600
dm180 FBgn0001316
dm8563 FBgn0038956
dm8827 FBgn0039902
dm11729 FBgn0038923
dm11728 FBgn0027936
dm8359 FBgn0052224
dm8358 FBgn0034560
dm8357 FBgn0030851
dm8356 FBgn0038102
dm8355 FBgn0039584
dm8354 FBgn0030653
dm8352 FBgn0030936
dm8351 FBgn0031736
dm8350 FBgn0083442
dm13476 FBgn0038748
dm8826 FBgn0053121
dm2643 FBgn0027873
dm2848 FBgn0028717
dm7156 FBgn0034166
dm2841 FBgn0035762
dm2840 FBgn0031033
dm2843 FBgn0030646
dm2842 FBgn0020391
dm2845 FBgn0040212
dm2844 FBgn0032409
dm2846 FBgn0261930
dm2523 FBgn0034974
dm8820 FBgn0038134
dm9758 FBgn0085448
dm9029 FBgn0037882
dm9027 FBgn0038950
dm9024 FBgn0032405
dm9025 FBgn0036165
dm9022 FBgn0030536
dm9023 FBgn0036336
dm9020 FBgn0032290
dm9021 FBgn0015288
dm2908 FBgn0031233
dm13860 FBgn0040968
dm5624 FBgn0038738
dm2905 FBgn0032730
dm5626 FBgn0051664
dm5627 FBgn0028513
dm2900 FBgn0040319
dm2901 FBgn0034994
dm2902 FBgn0004401
dm5523 FBgn0033644
dm8822 FBgn0039441
dm3102 FBgn0035332
dm770 FBgn0003255
dm2632 FBgn0037028
dm3504 FBgn0034585
dm2633 FBgn0030841
dm773 FBgn0037363
dm2630 FBgn0052425
dm4341 FBgn0034506
dm2631 FBgn0036868
dm2636 FBgn0037232
dm5521 FBgn0037519
dm2637 FBgn0051773
dm11572 FBgn0050072
dm2634 FBgn0039141
dm778 FBgn0032340
dm2635 FBgn0001180
dm4685 FBgn0027599
dm4684 FBgn0034352
dm4687 FBgn0003117
dm11571 FBgn0069916
dm4681 FBgn0011656
dm4680 FBgn0042135
dm4683 FBgn0029831
dm4682 FBgn0036857
dm14056 FBgn0040729
dm11577 FBgn0085414
dm3136 FBgn0001220
dm11574 FBgn0083456
dm3137 FBgn0033569
dm14055 FBgn0050267
dm13619 FBgn0040828
dm13618 FBgn0052804
dm7349 FBgn0028880
dm7348 FBgn0046793
dm7344 FBgn0032753
dm7346 FBgn0042131
dm7341 FBgn0032233
dm7340 FBgn0004237
dm7343 FBgn0031468
dm7342 FBgn0053203
dm3509 FBgn0000152
dm3508 FBgn0037051
dm3130 FBgn0034999
dm3503 FBgn0016694
dm5448 FBgn0003257
dm3501 FBgn0003067
dm3131 FBgn0004556
dm8505 FBgn0011327
dm3506 FBgn0034067
dm3505 FBgn0010263
dm5449 FBgn0039189
dm11125 FBgn0032261
dm1019 FBgn0032908
dm1018 FBgn0027582
dm1017 FBgn0030808
dm1016 FBgn0024187
dm1015 FBgn0050268
dm1014 FBgn0034106
dm1013 FBgn0035162
dm4532 FBgn0037182
dm1011 FBgn0027086
dm1010 FBgn0263601
dm13475 FBgn0031228
dm13474 FBgn0063261
dm2278 FBgn0052350
dm2279 FBgn0039005
dm13471 FBgn0020645
dm13470 FBgn0058445
dm13473 FBgn0052284
dm13472 FBgn0036342
dm2272 FBgn0261987
dm2273 FBgn0016650
dm2271 FBgn0086358
dm2276 FBgn0037117
dm2277 FBgn0035002
dm2274 FBgn0028582
dm2275 FBgn0050394
dm11123 FBgn0030290
dm8904 FBgn0068152
dm1504 FBgn0037546
dm11122 FBgn0002607
dm1507 FBgn0010352
dm1506 FBgn0053531
dm1501 FBgn0085390
dm5524 FBgn0053233
dm8905 FBgn0040383
dm991 FBgn0040283
dm12735 FBgn0030260
dm12734 FBgn0058239
dm13215 FBgn0034870
dm13214 FBgn0029529
dm13217 FBgn0036438
dm668 FBgn0005631
dm13211 FBgn0036467
dm1802 FBgn0011232
dm13210 FBgn0030183
dm1803 FBgn0051198
dm13213 FBgn0036820
dm1804 FBgn0025621
dm13212 FBgn0051117
dm669 FBgn0033354
dm1805 FBgn0016061
dm8903 FBgn0053341
dm12344 FBgn0028913
dm1806 FBgn0041604
dm12345 FBgn0036406
dm1807 FBgn0029706
dm5822 FBgn0037891
dm11112 FBgn0058295
dm11113 FBgn0031909
dm5826 FBgn0011566
dm5827 FBgn0260966
dm11116 FBgn0015789
dm11118 FBgn0032215
dm11119 FBgn0037777
dm5828 FBgn0004009
dm5829 FBgn0086839
dm8900 FBgn0040370
dm143 FBgn0033246
dm142 FBgn0260938
dm141 FBgn0003891
dm12707 FBgn0050145
dm12701 FBgn0032312
dm144 FBgn0021796
dm5444 FBgn0020506
dm149 FBgn0023518
dm148 FBgn0027571
dm12708 FBgn0058005
dm12709 FBgn0058043
dm6593 FBgn0032624
dm6592 FBgn0051300
dm6591 FBgn0067980
dm6597 FBgn0036877
dm6596 FBgn0029746
dm6595 FBgn0032913
dm6594 FBgn0038233
dm6939 FBgn0003116
dm667 FBgn0041723
dm6598 FBgn0037465
dm6938 FBgn0031550
dm4990 FBgn0034502
dm4993 FBgn0259749
dm9533 FBgn0013983
dm4994 FBgn0037679
dm5445 FBgn0025616
dm4996 FBgn0002521
dm8626 FBgn0038766
dm4998 FBgn0031091
dm6563 FBgn0031801
dm5446 FBgn0031645
dm806 FBgn0013955
dm13791 FBgn0259228
dm5447 FBgn0050271
dm805 FBgn0028879
dm9412 FBgn0038357
dm802 FBgn0036882
dm800 FBgn0027505
dm9417 FBgn0050022
dm9140 FBgn0031446
dm10649 FBgn0259483
dm10648 FBgn0047178
dm10647 FBgn0034429
dm10646 FBgn0050005
dm10645 FBgn0010287
dm10644 FBgn0035475
dm10643 FBgn0010043
dm10642 FBgn0030670
dm10641 FBgn0031600
dm11280 FBgn0067312
dm663 FBgn0039182
dm4336 FBgn0034730
dm4331 FBgn0052190
dm4330 FBgn0038358
dm4332 FBgn0040359
dm4339 FBgn0000459
dm5441 FBgn0038886
dm7978 FBgn0030195
dm7979 FBgn0036577
dm7976 FBgn0041585
dm7977 FBgn0036196
dm7974 FBgn0259794
dm7975 FBgn0026192
dm7972 FBgn0038042
dm7970 FBgn0004360
dm660 FBgn0261565
dm5442 FBgn0036991
dm10398 FBgn0033723
dm10469 FBgn0036730
dm10468 FBgn0051600
dm10461 FBgn0052706
dm11282 FBgn0034647
dm10467 FBgn0039068
dm10394 FBgn0039192
dm10396 FBgn0033594
dm4058 FBgn0004837
dm4059 FBgn0027553
dm4050 FBgn0039839
dm4051 FBgn0051164
dm4052 FBgn0260789
dm4053 FBgn0038180
dm4054 FBgn0037526
dm4055 FBgn0031883
dm4056 FBgn0038468
dm4057 FBgn0035429
dm8745 FBgn0003140
dm6384 FBgn0038070
dm10197 FBgn0051493
dm13807 FBgn0040514
dm8747 FBgn0033019
dm5606 FBgn0260400
dm11287 FBgn0037229
dm10552 FBgn0061492
dm9315 FBgn0037018
dm1466 FBgn0001247
dm1467 FBgn0034732
dm1464 FBgn0086450
dm1465 FBgn0066101
dm1462 FBgn0053158
dm1463 FBgn0259194
dm1460 FBgn0032808
dm1461 FBgn0004839
dm1468 FBgn0030049
dm1469 FBgn0038725
dm9923 FBgn0002561
dm9922 FBgn0023180
dm9921 FBgn0032549
dm9927 FBgn0032198
dm9926 FBgn0025629
dm9925 FBgn0031763
dm9924 FBgn0052987
dm9929 FBgn0036639
dm9259 FBgn0028534
dm9258 FBgn0037819
dm5013 FBgn0032713
dm5011 FBgn0034135
dm5010 FBgn0035978
dm5017 FBgn0033388
dm5015 FBgn0036461
dm5014 FBgn0043791
dm2049 FBgn0051690
dm5019 FBgn0004622
dm13288 FBgn0052278
dm13289 FBgn0086437
dm13282 FBgn0037273
dm13283 FBgn0069918
dm13280 FBgn0039356
dm13281 FBgn0031822
dm13286 FBgn0052033
dm13287 FBgn0052212
dm13284 FBgn0069919
dm13285 FBgn0039618
dm9683 FBgn0036443
dm13960 FBgn0040575
dm995 FBgn0003416
dm3704 FBgn0034824
dm9316 FBgn0052808
dm368 FBgn0053173
dm7151 FBgn0035166
dm7152 FBgn0030926
dm7153 FBgn0032408
dm7155 FBgn0011742
dm13868 FBgn0040931
dm13869 FBgn0040942
dm13866 FBgn0033340
dm13867 FBgn0069961
dm13864 FBgn0040715
dm13863 FBgn0052266
dm11223 FBgn0036690
dm13861 FBgn0038628
dm774 FBgn0029697
dm775 FBgn0032026
dm776 FBgn0032414
dm777 FBgn0037949
dm3319 FBgn0086901
dm3316 FBgn0259170
dm3317 FBgn0035383
dm3315 FBgn0039591
dm3312 FBgn0030979
dm3313 FBgn0033607
